algebraic_connectivity,binary_degree_median,binary_degree_p90,cell,conditional_eligible,construction_bandwidth_rule,construction_edge_budget,crt_eligible,crt_null_all_draws_binary,crt_null_brier,crt_null_calibration_mae,crt_null_constant_brier,crt_null_eligible,crt_null_folds,crt_null_min_samples_leaf,crt_null_overlap_fraction,crt_null_propensity_auroc,crt_null_propensity_max,crt_null_propensity_min,crt_purity_excess,crt_purity_null_mean,crt_purity_null_sd,crt_purity_p_purer,crt_purity_purity,crt_purity_z,crt_target_effect,crt_target_null_mean,crt_target_null_sd,crt_target_p_holm,crt_target_p_smoother,crt_target_rayleigh,crt_target_z,degree_max,degree_mean,degree_min,effective_neighbors_mean,effective_neighbors_median,exact_eligible,exact_null_eligible,exact_null_max_stratum_size,exact_null_min_stratum_size,exact_null_mixed_strata,exact_null_movable_fraction,exact_null_movable_rows,exact_null_strata,exact_purity_excess,exact_purity_null_mean,exact_purity_null_sd,exact_purity_p_purer,exact_purity_purity,exact_purity_z,exact_target_effect,exact_target_null_mean,exact_target_null_sd,exact_target_p_holm,exact_target_p_smoother,exact_target_rayleigh,exact_target_z,graph,graph_role,graph_symmetry_error,healthy_graph,isolated_fraction,iu_auroc,lane,largest_component_fraction,length_effect,length_null_mean,length_null_sd,length_p_smoother,length_rayleigh,length_z,liu_auroc,liu_delta_auroc,median_abs_feature_length_spearman,n,n_components,n_edges,n_nodes,pair_eligible,pair_null_discordant_pairs,pair_null_eligible,pair_null_exact_tie_fraction,pair_null_max_log_length_gap,pair_null_median_log_length_gap,pair_null_movable_fraction,pair_null_movable_rows,pair_null_p95_log_length_gap,pair_null_pairs,pair_null_unpaired_rows,pair_purity_excess,pair_purity_null_mean,pair_purity_null_sd,pair_purity_p_purer,pair_purity_purity,pair_purity_z,pair_target_effect,pair_target_null_mean,pair_target_null_sd,pair_target_p_holm,pair_target_p_smoother,pair_target_rayleigh,pair_target_z,positives,raw_purity_excess,raw_purity_null_mean,raw_purity_null_sd,raw_purity_p_purer,raw_purity_purity,raw_purity_z,raw_target_effect,raw_target_null_mean,raw_target_null_sd,raw_target_p_smoother,raw_target_rayleigh,raw_target_z,representation,sample_ties_exact_duplicate_groups,sample_ties_exact_duplicate_row_fraction,sample_ties_exact_duplicate_rows,sample_ties_max_exact_duplicate_group,split,tie_seed,weighted_degree_median,weighted_degree_p90,construction_candidate_boundary_min,construction_candidate_boundary_proven,construction_candidate_k,construction_exact_zero_pairs_materialized,construction_exact_zero_pairs_total,construction_max_candidate_k,construction_max_exact_duplicate_group,construction_radius,construction_tie_jitter_relative,construction_tie_jitter_requested_but_not_applied,construction_tie_rule,construction_unique_candidate_k,construction_unique_sample_rows,construction_directed_k_max,construction_directed_k_mean,construction_directed_k_min,construction_directed_k_sum,construction_local_scale_k_correlation,construction_rank_power,construction_base_k,construction_candidate_edges,construction_row_keep,construction_steps,construction_historical_reproduction_only,frozen_liu_correlation,frozen_liu_max_abs_error,construction_k,construction_permutation_seed
3.652458337428489e-05,7.0,9.0,noise_gsm8k_mistral7b,True,kth_positive_distinct_location,,True,True,0.20340117237353786,0.024045933444546853,0.24999870671891133,True,5,26,0.976497346474602,0.7032623040525317,0.97852963557174,0.3251075361212926,-0.02484715596869924,0.5779002701402441,0.04113450885980558,0.735,0.5530531141715449,-0.6040464966625271,-0.015320443323356307,0.8537436446565135,0.01808698122829904,,0.77,0.8668233757771493,-0.7231572231728259,819.9970512187385,11.333984287046409,0.44115560100331275,11.69111626247623,7.0,True,True,10,1,195,0.6391205458680819,843,481,0.0009206132899846065,0.5521325008815603,0.027090079867078943,0.63,0.5530531141715449,0.033983409960462174,-8.709302227410217e-05,0.8667478880840264,0.008223764283420436,,0.565,0.8668233757771493,-0.00917921410698997,length_only_knn_k7,control,0.0,True,0.0,0.783711701437906,global24,1.0,0.7387865941878067,1.0015405215004645,0.007502203986419812,0.005,0.2616158106800566,98.62764491072089,0.7836864104768956,-2.529096101044903e-05,0.4160860555728896,1319,1,7788,1319,True,266,True,0.7921092564491654,0.09331291022565691,0.0,0.40333586050037906,532,0.006300874785936687,659,1,-0.05542920198587875,0.6084823161574237,0.03099818250803292,0.92,0.5530531141715449,-1.7881436104040853,-0.017697476758750164,0.8517495577741653,0.009615153531933849,,0.915,0.8668233757771493,-1.5677147486954683,661,0.05396406687015459,0.4990890473013903,0.003944479981478856,0.005,0.5530531141715449,13.68090778088383,0.13378855024159628,1.0007064395407337,0.008285274096900398,0.005,0.8668233757771493,16.159159274365027,original,0,0.0,0,1,leave_cell_out,211,7.0,8.018349393629617,,,,,,,,,,,,,,,,,,,,,,,,,,,7,
0.008057845603085862,9.0,14.0,noise_gsm8k_mistral7b,True,kth_positive_distinct_location,6647,True,True,0.20340117237353786,0.024045933444546853,0.24999870671891133,True,5,26,0.976497346474602,0.7032623040525317,0.97852963557174,0.3251075361212926,-0.0008192062424444702,0.49961872894832327,0.006353464144754385,0.56,0.4987995227058788,-0.12893851665486017,-0.002186177657534224,1.0011761946280944,0.012578340845650189,,0.58,1.0033649436560454,-0.17400935900921968,9.5811812737436,3.859454311993501,0.844809805299862,9.600247065133532,8.780257663255794,True,True,10,1,195,0.6391205458680819,843,481,0.0009056769851663593,0.49789384572071244,0.00544027543686934,0.435,0.4987995227058788,0.16647631092876064,0.002829962782252347,1.0062124875468406,0.010912470357928708,,0.405,1.0033649436560454,0.260944020684204,permuted_self_safe_union_knn_k7,control,0.0,True,0.0,0.783711701437906,global24,1.0,-0.007520235377027516,1.00205133173095,0.012343997309983196,0.73,1.0095869936054307,-0.6104717690100407,0.7837071030813587,-4.5983565473139976e-06,0.4160860555728896,1319,1,6647,1319,True,266,True,0.7921092564491654,0.09331291022565691,0.0,0.40333586050037906,532,0.006300874785936687,659,1,0.006404500851223127,0.49239502185465567,0.004579619069234465,0.07,0.4987995227058788,1.3984789464800862,0.012977567981492069,1.0165573862431032,0.00941116929512569,,0.065,1.0033649436560454,1.4017857051929243,661,-0.00046317871068046745,0.49926270141655926,0.006626014740849304,0.515,0.4987995227058788,-0.06990306070781523,-0.0017992620131789907,1.001562869630908,0.01291083836846252,0.545,1.0033649436560454,-0.13957838938944392,original,0,0.0,0,1,leave_cell_out,211,3.6153753728407,5.482569006941091,,,,,,,,,,,,,,,,,,,,,,,,,,,,259810787
0.008057845603085683,9.0,14.0,noise_gsm8k_mistral7b,True,kth_positive_distinct_location,6647,True,True,0.20340117237353786,0.024045933444546853,0.24999870671891133,True,5,26,0.976497346474602,0.7032623040525317,0.97852963557174,0.3251075361212926,0.0659852804263873,0.575596967358213,0.010024356024410784,0.005,0.6415822477846003,6.5824957000433155,0.1601903511827474,0.8501098051376123,0.01926849212645154,0.025,0.005,0.7139304169087212,7.067464715723436,9.5811812737436,3.8594543119935016,0.844809805299862,9.600247065133534,8.780257663255792,True,True,10,1,195,0.6391205458680819,843,481,0.042096025876606435,0.5994862219079938,0.006838788440824103,0.005,0.6415822477846003,6.155480059203833,0.10830070109522691,0.8006403254837186,0.012933462928700647,0.025,0.005,0.7139304169087212,6.7043071954518405,union_knn_k7_self_safe,candidate,0.0,True,0.0,0.783711701437906,global24,1.0,0.8197186810929669,1.001587708977232,0.01335631724258608,0.005,0.18056755317548911,61.47054917084129,0.7835001770367271,-0.00021152440117888638,0.4160860555728896,1319,1,6647,1319,True,266,True,0.7921092564491654,0.09331291022565691,0.0,0.40333586050037906,532,0.006300874785936687,659,1,0.04445671425251352,0.5971255335320867,0.0059099662420281,0.005,0.6415822477846003,7.522329643165183,0.11386364512021888,0.8056665466632136,0.011644765154623619,0.025,0.005,0.7139304169087212,7.877885774112677,661,0.1416799189222862,0.49990232886231406,0.0065987421489461595,0.005,0.6415822477846003,21.47074635200179,0.2861707237374243,1.0001416874447557,0.012747238279706181,0.005,0.7139304169087212,22.452806188748173,original,0,0.0,0,1,leave_cell_out,307,3.6153753728407,5.482569006941091,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,5.0,29.0,noise_gsm8k_mistral7b,True,kth_positive_distinct_location,6647,True,True,0.20340117237353786,0.024045933444546853,0.24999870671891133,True,5,26,0.976497346474602,0.7032623040525317,0.97852963557174,0.3251075361212926,0.04432256485805541,0.5486014883137753,0.01146257359272811,0.005,0.5929240531718307,3.8667202002675714,0.11025846627260033,0.8994261321231717,0.018896809285934933,0.025,0.005,0.8002567862697736,5.247941298069338,19.069707197030425,3.446082618852439,0.0,9.445962509060486,4.8322145236752885,True,True,10,1,195,0.6391205458680819,843,481,0.034664505476534324,0.5582595476952964,0.008539108085297042,0.005,0.5929240531718307,4.059499555488819,0.06860595477652393,0.8592032452577708,0.013216749141714126,0.025,0.005,0.8002567862697736,4.4599816759745385,radius_edge_matched_k7,candidate,0.0,False,0.19939347990902198,0.783711701437906,global24,0.7391963608794542,0.32713547491760075,1.0015884975477634,0.01487454333123434,0.005,0.6739333687304696,22.027911816913832,0.7835392630673796,-0.00017243837052638433,0.4160860555728896,1319,291,6647,1319,True,266,True,0.7921092564491654,0.09331291022565691,0.0,0.40333586050037906,532,0.006300874785936687,659,1,0.028113055195525982,0.5648109979763047,0.0068622670783864415,0.005,0.5929240531718307,4.096759113919003,0.058659952247115746,0.8501250830452853,0.011864984464742065,0.025,0.005,0.8002567862697736,4.202980368301379,661,0.09251097539646502,0.5004130777753657,0.00694805292370388,0.005,0.5929240531718307,13.314661878992872,0.19934317376665797,0.999500360266145,0.015492077507628666,0.005,0.8002567862697736,12.860997751803083,original,0,0.0,0,1,leave_cell_out,307,2.1463920285746645,9.06693861942289,1.9418535341398488,True,128,0,0,512,1,1.662213455153326,0.0,1e-09,distance_then_target_blind_key,256,1319,,,,,,,,,,,,,,,
0.009202496888093199,8.0,26.0,noise_gsm8k_mistral7b,True,kth_positive_distinct_location,,True,True,0.20340117237353786,0.024045933444546853,0.24999870671891133,True,5,26,0.976497346474602,0.7032623040525317,0.97852963557174,0.3251075361212926,0.08148173925464275,0.5989596990861732,0.011433732137726799,0.005,0.6804414383408159,7.126434157556061,0.16368100808677252,0.848740455484112,0.01967433467843364,0.025,0.005,0.7098177621264461,7.061112643872447,10.17958333077845,3.4937096195097195,0.9536480249551578,9.477376266686923,6.833648271736862,True,True,10,1,195,0.6391205458680819,843,481,0.049296433751796376,0.6311450045890196,0.007862447018862562,0.005,0.6804414383408159,6.269858942582477,0.1123869113690845,0.79969276165282,0.014666408059268549,0.025,0.005,0.7098177621264461,6.127948926770567,adaptive_knn_mean7_k3_25,candidate,0.0,True,0.0,0.783711701437906,global24,1.0,0.7974092134974866,1.0013954260443096,0.01488824547371082,0.005,0.20287348696233623,53.63438831606972,0.7834633901843482,-0.00024831125355784245,0.4160860555728896,1319,1,7367,1319,True,266,True,0.7921092564491654,0.09331291022565691,0.0,0.40333586050037906,532,0.006300874785936687,659,1,0.055418287052470205,0.6250231512883457,0.007831699335869005,0.005,0.6804414383408159,7.076150995564361,0.11295588285396599,0.8002057038720982,0.013339125650807302,0.025,0.005,0.7098177621264461,6.776151909190669,661,0.18064563454598997,0.49979580379482597,0.0063696185636425645,0.005,0.6804414383408159,28.360510561355337,0.2904133006747419,1.0003256301187828,0.013787639815119275,0.005,0.7098177621264461,21.070166604858006,original,0,0.0,0,1,leave_cell_out,307,2.862671959669025,6.483289746669915,,,,,,,1,,0.0,1e-09,distance_then_target_blind_key,32,1319,25,7.0,3,9233,0.7031189876727238,8.0,,,,,,,,,
0.004543679024125485,9.0,16.0,noise_gsm8k_mistral7b,True,kth_positive_distinct_location,6647,True,True,0.20340117237353786,0.024045933444546853,0.24999870671891133,True,5,26,0.976497346474602,0.7032623040525317,0.97852963557174,0.3251075361212926,0.0663997349854113,0.5754836088796418,0.010328108499084674,0.005,0.6418833438650531,6.429031510590343,0.14763607695697936,0.8593610208191451,0.0188019602669493,0.025,0.005,0.7324883310156615,6.747843735554777,2.06843309753983,0.500850465057493,0.10769573120487,9.95900495217709,8.886893921138753,True,True,10,1,195,0.6391205458680819,843,481,0.042414513644485674,0.5994688302205674,0.007855748934726795,0.005,0.6418833438650531,5.399168684858276,0.10140762526356861,0.8151508421496562,0.014078135967192923,0.025,0.005,0.7324883310156615,5.871694329890536,diffusion_edge_matched_base25_t2,candidate,0.0,True,0.0,0.783711701437906,global24,1.0,0.7403844239324732,1.0012146883683237,0.012801769089163589,0.005,0.2599309280880117,57.904790745506574,0.7836036400590428,-0.00010806137886321121,0.4160860555728896,1319,1,6647,1319,True,266,True,0.7921092564491654,0.09331291022565691,0.0,0.40333586050037906,532,0.006300874785936687,659,1,0.045717995540426215,0.5961653483246269,0.007067340654906454,0.005,0.6418833438650531,6.468910693966167,0.10706948340315015,0.8203195180374526,0.012565276227027166,0.025,0.005,0.7324883310156615,6.989992534574884,661,0.14203350635796136,0.4998498375070917,0.006439648683149495,0.005,0.6418833438650531,22.056095502479458,0.26791240616621204,1.0005473896638173,0.012129602417831745,0.005,0.7324883310156615,22.099575024329063,original,0,0.0,0,1,leave_cell_out,307,0.43208748228344,0.8097723069771381,,,,,,,,,0.0,1e-09,distance_then_target_blind_key,,,,,,,,,25,20683,25,2,,,,,
0.002485870523612304,9.0,17.0,noise_gsm8k_mistral7b,True,kth_positive_distinct_location,6647,True,True,0.20340117237353786,0.024045933444546853,0.24999870671891133,True,5,26,0.976497346474602,0.7032623040525317,0.97852963557174,0.3251075361212926,0.06583853034890952,0.5749380104237061,0.010452597892409323,0.005,0.6407765407726156,6.298771944218907,0.14415336979993,0.8630327469080668,0.01892554792282634,0.025,0.005,0.7386236681935788,6.573605119481723,1.87735793792811,0.527725762669572,0.10589288914254,10.000405192451128,8.899623804093746,True,True,10,1,195,0.6391205458680819,843,481,0.04107076471354332,0.5997057760590723,0.008018857253650308,0.005,0.6407765407726156,5.12177276816435,0.09816272638766876,0.8190210027968834,0.014251028521010923,0.025,0.005,0.7386236681935788,5.641511030924625,diffusion_edge_matched_base25_t4,candidate,0.0,True,0.0,0.783711701437906,global24,1.0,0.6886593920629447,1.00088146901259,0.012467663921854883,0.005,0.31161504503531284,55.284328186697806,0.7835967425242218,-0.00011495891368418221,0.4160860555728896,1319,1,6647,1319,True,266,True,0.7921092564491654,0.09331291022565691,0.0,0.40333586050037906,532,0.006300874785936687,659,1,0.04317248883738933,0.5976040519352263,0.007020565800750464,0.005,0.6407765407726156,6.1494315504847785,0.10417124371834216,0.8245143539033122,0.012797993182805143,0.025,0.005,0.7386236681935788,6.711262030138642,661,0.14082196568814798,0.4999545750844676,0.006459745138128004,0.005,0.6407765407726156,21.799925953264054,0.2616545248417317,1.000376778953309,0.012221269585038734,0.005,0.7386236681935788,21.417832978675797,original,0,0.0,0,1,leave_cell_out,307,0.44845845744917,0.889445081854276,,,,,,,,,0.0,1e-09,distance_then_target_blind_key,,,,,,,,,25,21192,25,4,,,,,
0.008091806116778174,9.0,14.0,noise_gsm8k_mistral7b,True,,,True,True,0.20340117237353786,0.024045933444546853,0.24999870671891133,True,5,26,0.976497346474602,0.7032623040525317,0.97852963557174,0.3251075361212926,0.06591093810884896,0.575599673313762,0.010032661463677537,0.005,0.641510611422611,6.569636416764817,0.1599319809146175,0.8501190505552689,0.019275556002424466,,0.005,0.7141578267867109,7.0535565226474874,9.618121483291784,3.905353450112145,0.8571116479528316,9.611063866473819,8.790865347245761,True,True,10,1,195,0.6391205458680819,843,481,0.042003209117499885,0.5995074023051111,0.006827526565950173,0.005,0.641510611422611,6.152038913620014,0.10804047415773527,0.8006616960700563,0.012924560428430034,,0.005,0.7141578267867109,6.692983468363354,deployed_union_knn_k7,control,0.0,True,0.0,0.783711701437906,global24,1.0,0.8195054874437686,1.001608454124795,0.013349454514471367,0.005,0.1807848296994553,61.487428084460866,0.7835162712846429,-0.00019543015326317636,0.4160860555728896,1319,1,6647,1319,True,266,True,0.7921092564491654,0.09331291022565691,0.0,0.40333586050037906,532,0.006300874785936687,659,1,0.044296253485513026,0.597214357937098,0.005900719924291891,0.005,0.641510611422611,7.506923570996085,0.1135702110006829,0.8056563933765329,0.011647961526581001,,0.005,0.7141578267867109,7.855328709750588,661,0.1416243365202055,0.4998862749024055,0.006589870138640687,0.005,0.641510611422611,21.49121811820996,0.2859515134647423,1.000153127208467,0.01273780136777898,0.005,0.7141578267867109,22.45248549292015,original,0,0.0,0,1,leave_cell_out,307,3.6472250159077064,5.507894414201765,,,,,,,,,,,,,,,,,,,,,,,,True,1.0,0.0,,
0.0,4.0,6.2000000000000455,noise_gsm8k_mistral7b,True,kth_positive_distinct_location,,True,True,0.20340117237353786,0.024045933444546853,0.24999870671891133,True,5,26,0.976497346474602,0.7032623040525317,0.97852963557174,0.3251075361212926,0.08274594400674906,0.5810713273235663,0.012942189484446812,0.005,0.6638172713303153,6.3935042912320545,0.16617299674930108,0.8521051627953989,0.024213825511559844,,0.005,0.7105082943481364,5.847769423285189,3.719482684414909,1.8297384599994164,0.0,3.846077120338329,3.94322566526177,True,True,10,1,195,0.6391205458680819,843,481,0.05148951952459746,0.6123277518057179,0.009193070564986212,0.005,0.6638172713303153,5.600905503837464,0.11191497718817037,0.8000453516247186,0.017007295915855612,,0.005,0.7105082943481364,5.264626294478021,mutual_knn_k7,control,0.0,True,0.04624715693707354,0.783711701437906,global24,0.9461713419257013,0.7735204686957824,1.0020402660150753,0.019282615941837295,0.005,0.22694160979504782,40.19675849780858,0.7835231688194639,-0.00018853261844209435,0.4160860555728896,1319,67,2586,1319,True,266,True,0.7921092564491654,0.09331291022565691,0.0,0.40333586050037906,532,0.006300874785936687,659,1,0.051541405303092924,0.6122758660272224,0.008071563598000204,0.005,0.6638172713303153,6.385554010360859,0.10971813025837615,0.7980711710487141,0.014908983738937827,,0.005,0.7105082943481364,5.873161996406868,661,0.1632940992201729,0.5005231721101424,0.011038910462983428,0.005,0.6638172713303153,14.792592055868552,0.2892113421499124,0.9996055599665882,0.02040413849335245,0.005,0.7105082943481364,14.168560251276373,original,0,0.0,0,1,leave_cell_out,307,1.8602508234123392,3.019871937057204,,,,,,,,,,,,,,,,,,,,,,,,,,,7,
3.6524583374363436e-05,7.0,9.0,noise_gsm8k_mistral7b,True,kth_positive_distinct_location,,True,True,0.20340117237353786,0.024045933444546853,0.24999870671891133,True,5,26,0.976497346474602,0.7032623040525317,0.97852963557174,0.3251075361212926,0.013121762279729166,0.5751797529712963,0.04520230353177078,0.455,0.5883015152510255,0.2902896811554401,-0.002654536079198564,0.8547833703831851,0.02063039294063587,,0.605,0.8570524236797662,-0.10998594661334538,819.9970512187385,11.33398428704641,0.44115560100331275,11.691116262476232,7.0,True,True,10,1,195,0.6391205458680819,843,481,0.015860658248613047,0.5724408570024124,0.03829534809297631,0.46,0.5883015152510255,0.41416670792769283,0.004146559499663923,0.8606210400289087,0.011477494015208761,,0.45,0.8570524236797662,0.31092295447192253,length_only_knn_k7,control,0.0,True,0.0,0.783711701437906,global24,1.0,0.7276055082789805,1.001912871259407,0.007351143456017027,0.005,0.2729155473154534,99.16788160993617,0.7836818121203482,-2.988931755787405e-05,0.4160860555728896,1319,1,7788,1319,True,266,True,0.7921092564491654,0.09331291022565691,0.0,0.40333586050037906,532,0.006300874785936687,659,1,0.019765479604258007,0.5685360356467675,0.031301764827648806,0.245,0.5883015152510255,0.6314493675704568,0.008274414182608263,0.864203198885278,0.009635944290509554,,0.215,0.8570524236797662,0.7420938716462459,661,0.08865683755453235,0.4996446776964931,0.004324845995894216,0.005,0.5883015152510255,20.49942070508373,0.14348643340671705,1.0006291284896123,0.008593903615125532,0.005,0.8570524236797662,16.70680883098883,original,0,0.0,0,1,leave_cell_out,307,7.0,8.018349393629617,,,,,,,,,,,,,,,,,,,,,,,,,,,7,
0.00805784560308592,9.0,14.0,noise_gsm8k_mistral7b,True,kth_positive_distinct_location,6647,True,True,0.20340117237353786,0.024045933444546853,0.24999870671891133,True,5,26,0.976497346474602,0.7032623040525317,0.97852963557174,0.3251075361212926,0.005444666433533307,0.4995757637241908,0.006142440631563235,0.19,0.5050204301577241,0.8864011490083632,0.006206986640521037,1.001793943768012,0.012350775769772396,,0.33,0.995575822142489,0.5034600045724513,9.5811812737436,3.8594543119935016,0.844809805299862,9.600247065133532,8.780257663255794,True,True,10,1,195,0.6391205458680819,843,481,0.004008214912296748,0.5010122152454274,0.005468701714452026,0.255,0.5050204301577241,0.7329371981844102,0.0030926715850752282,0.9986643630410934,0.010880899939499422,,0.38,0.995575822142489,0.283849765715843,permuted_self_safe_union_knn_k7,control,0.0,True,0.0,0.783711701437906,global24,1.0,0.0020510101053102144,1.0014729382232002,0.012391593128929441,0.415,0.9994189071067097,0.16576005160265875,0.7837185989727271,6.897534821082019e-06,0.4160860555728896,1319,1,6647,1319,True,266,True,0.7921092564491654,0.09331291022565691,0.0,0.40333586050037906,532,0.006300874785936687,659,1,0.004966764064289975,0.5000536660934342,0.004850573172234287,0.165,0.5050204301577241,1.023954054073607,0.006918898021347042,1.0025121011354112,0.009181920800200475,,0.24,0.995575822142489,0.7554278831038074,661,0.006337818096109837,0.4986826120616143,0.006483621676616554,0.16,0.5050204301577241,0.9775120160029444,0.007236671177476256,1.0028329947715746,0.012725822602510088,0.275,0.995575822142489,0.5702713966525212,original,0,0.0,0,1,leave_cell_out,307,3.6153753728407,5.482569006941091,,,,,,,,,,,,,,,,,,,,,,,,,,,,1597529087
0.007308555209461453,9.0,14.0,noise_gsm8k_mistral7b,True,kth_positive_distinct_location,6601,True,True,0.20340117237353786,0.024045933444546853,0.24999870671891133,True,5,26,0.976497346474602,0.7032623040525317,0.97852963557174,0.3251075361212926,0.07728222608946944,0.5501109349234763,0.008758847979713458,0.005,0.6273931610129457,8.823332277083052,0.1740211308335885,0.9023066541401834,0.01690750838773592,0.025,0.005,0.745286229828037,9.28702329824323,9.463892907106306,3.864105746224604,0.42127442228599166,9.515819134569641,8.733009596996478,True,True,10,1,195,0.6391205458680819,843,481,0.0543309413897185,0.5730622196232272,0.008289988290834641,0.005,0.6273931610129457,6.553801945629579,0.12837311547020105,0.8550519070210683,0.01585078943738884,0.025,0.005,0.745286229828037,6.924934409520067,union_knn_k7_self_safe,candidate,0.0,True,0.0,0.7786719026619886,global24,1.0,0.5620436166856487,1.0004772734038623,0.01309488995558854,0.005,0.438165408248159,42.94132039771163,0.7786236199182411,-4.828274374746311e-05,0.3816492784334045,1319,1,6601,1319,True,266,True,0.7921092564491654,0.09331291022565691,0.0,0.40333586050037906,532,0.006300874785936687,659,1,0.05169816892914425,0.5756949920838015,0.007862580815974228,0.005,0.6273931610129457,6.575216222148107,0.12359166880720543,0.8503869752284304,0.015531690366047533,0.025,0.005,0.745286229828037,6.7668581412197675,661,0.12705751341813898,0.5003356475948068,0.0063708247481929535,0.005,0.6273931610129457,19.943652264830874,0.2542154994764468,0.9993318838147396,0.012418522246890565,0.005,0.745286229828037,20.4569955213723,drop_length,0,0.0,0,1,leave_cell_out,101,3.652761819470643,5.430330255393489,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,5.0,27.0,noise_gsm8k_mistral7b,True,kth_positive_distinct_location,6601,True,True,0.20340117237353786,0.024045933444546853,0.24999870671891133,True,5,26,0.976497346474602,0.7032623040525317,0.97852963557174,0.3251075361212926,0.05147267077673878,0.5278556072992034,0.009156228099034654,0.005,0.5793282780759422,5.621602063645135,0.11503478872426084,0.9361046241321046,0.01740350795113484,0.025,0.005,0.8284200264712643,6.187522536444638,19.12517776553725,3.510733359757852,0.0,9.408647124849537,4.9719884468955255,True,True,10,1,195,0.6391205458680819,843,481,0.03856061513725484,0.5407676629386874,0.009078173882419646,0.005,0.5793282780759422,4.24761803824109,0.08329282300113562,0.9036910010712075,0.015439989855172314,0.025,0.005,0.8284200264712643,4.875066324912627,radius_edge_matched_k7,candidate,0.0,False,0.18119787717968158,0.7786719026619886,global24,0.7619408642911296,0.24708219384442043,0.9995174455610583,0.015413039540936898,0.005,0.7525544823260609,16.022989013884374,0.7786925952664517,2.0692604463135034e-05,0.3816492784334045,1319,269,6601,1319,True,266,True,0.7921092564491654,0.09331291022565691,0.0,0.40333586050037906,532,0.006300874785936687,659,1,0.031157530787475074,0.5481707472884672,0.007235574349461096,0.005,0.5793282780759422,4.306158610587103,0.06595225286268847,0.8869140030691395,0.012805920343630664,0.025,0.005,0.8284200264712643,4.567729224316825,661,0.07920383751320192,0.5001244405627403,0.006500250203001384,0.005,0.5793282780759422,12.1847367469995,0.17172729377605117,1.000177864423406,0.015507923635178208,0.005,0.8284200264712643,11.07548902049826,drop_length,0,0.0,0,1,leave_cell_out,101,2.4253614664016374,8.773029590275863,1.5994158819674549,True,64,0,0,512,1,1.5954432410856016,0.0,1e-09,distance_then_target_blind_key,128,1319,,,,,,,,,,,,,,,
0.01924260291856991,8.0,26.0,noise_gsm8k_mistral7b,True,kth_positive_distinct_location,,True,True,0.20340117237353786,0.024045933444546853,0.24999870671891133,True,5,26,0.976497346474602,0.7032623040525317,0.97852963557174,0.3251075361212926,0.0937030262343107,0.5663372338967267,0.010661602072680262,0.005,0.6600402601310374,8.788831696731515,0.17675318550591632,0.90462042368433,0.018486186331778696,0.025,0.005,0.744725882124413,8.649406572574145,10.103262757986464,3.484953281004246,0.9293551281456376,9.355999280497544,6.979039612211887,True,True,10,1,195,0.6391205458680819,843,481,0.06081549085241578,0.5992247692786217,0.009615310297154301,0.005,0.6600402601310374,6.324859934100559,0.13153144524686303,0.8575162313575097,0.01782950051842415,0.025,0.005,0.744725882124413,6.326052102051007,adaptive_knn_mean7_k3_25,candidate,0.0,True,0.0,0.7786719026619886,global24,1.0,0.5621503946020193,0.9994021416138811,0.015366920795289809,0.005,0.43758783333953466,36.55997943625446,0.7786328166313361,-3.9086030652502046e-05,0.3816492784334045,1319,1,7347,1319,True,266,True,0.7921092564491654,0.09331291022565691,0.0,0.40333586050037906,532,0.006300874785936687,659,1,0.06528358105460674,0.5947566790764307,0.009575779219176527,0.005,0.6600402601310374,6.817573751478037,0.12537377823261614,0.8514790245134919,0.01659920551726389,0.025,0.005,0.744725882124413,6.4312199929117675,661,0.15984824217768456,0.5001920179533529,0.006444356977758034,0.005,0.6600402601310374,24.804374234602864,0.25497293604411436,0.9995957437708727,0.013680499439406378,0.005,0.744725882124413,18.630157676284288,drop_length,0,0.0,0,1,leave_cell_out,101,2.9584826009307603,6.3712248974242724,,,,,,,1,,0.0,1e-09,distance_then_target_blind_key,32,1319,25,7.0,3,9233,0.686338685958371,8.0,,,,,,,,,
