cell,contract,diagnostic,feature_a,feature_b,value,effective_rank,layer_distance
nq_open_t0.5,resid-core-32,layer_correlation,11,22,0.13101448823403722,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,11,23,0.11038225634353788,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,11,24,0.08735501807447217,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,11,25,0.08120324600383252,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,11,26,0.030041999191034608,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,11,27,-0.002055640568960069,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,11,28,-0.06490127237895629,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,11,29,-0.14908964880209932,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,11,30,-0.2361251414759139,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,11,31,-0.364330776633543,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,12,0,0.3931768482833644,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,12,1,0.33730913241882865,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,12,2,0.2510936874136928,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,12,3,0.21865522657494948,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,12,4,0.29974382162417373,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,12,5,0.36369941586340454,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,12,6,0.4323930702928698,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,12,7,0.4178533555389824,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,12,8,0.4492776707636274,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,12,9,0.49955322884230324,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,12,10,0.6159151546998476,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,12,11,0.6846361244187411,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,12,12,1.0,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,12,13,0.7641162210092294,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,12,14,0.6423570114335884,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,12,15,0.5400435618810527,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,12,16,0.4778564834117959,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,12,17,0.40932579730711144,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,12,18,0.3704283375653696,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,12,19,0.3490802286117646,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,12,20,0.31044543447153233,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,12,21,0.29774701253039126,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,12,22,0.2531309467003883,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,12,23,0.23538200447466964,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,12,24,0.22340617693048295,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,12,25,0.2115419808023886,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,12,26,0.18255938765458013,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,12,27,0.16182289888455212,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,12,28,0.11290058057101227,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,12,29,0.045603376381084804,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,12,30,-0.08948143108420073,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,12,31,-0.3339702892809681,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,13,0,0.3897478750794829,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,13,1,0.3516705072680866,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,13,2,0.3092050349923952,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,13,3,0.2902331011272238,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,13,4,0.3539875832804925,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,13,5,0.3870020686465252,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,13,6,0.4246733114270436,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,13,7,0.3977811819882239,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,13,8,0.4361528449842135,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,13,9,0.445119578039828,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,13,10,0.5625754008261306,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,13,11,0.6166831106569756,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,13,12,0.7641162210092293,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,13,13,1.0,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,13,14,0.7467249342517059,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,13,15,0.5821465791216841,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,13,16,0.5091466956433138,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,13,17,0.4221354219775647,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,13,18,0.35714913274304044,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,13,19,0.36385638963221145,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,13,20,0.32152716180111324,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,13,21,0.30029952077414807,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,13,22,0.2479893887300132,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,13,23,0.2269939419624678,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,13,24,0.2019283972007516,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,13,25,0.19064710659898917,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,13,26,0.15336418092987444,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,13,27,0.12871179237993133,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,13,28,0.0697058845876341,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,13,29,-0.012107043512210341,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,13,30,-0.13016761446812522,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,13,31,-0.36467825202619897,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,14,0,0.48677085835905226,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,14,1,0.44139175590301577,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,14,2,0.36501617926061714,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,14,3,0.30329789429875603,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,14,4,0.34520736424195153,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,14,5,0.4556313354516599,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,14,6,0.5051698589734391,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,14,7,0.4565394316418561,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,14,8,0.4527856769156883,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,14,9,0.5289564812410428,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,14,10,0.5482833603608246,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,14,11,0.5547849470418108,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,14,12,0.6423570114335884,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,14,13,0.7467249342517059,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,14,14,1.0,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,14,15,0.7334545364962057,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,14,16,0.6300861160028479,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,14,17,0.5100985924282889,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,14,18,0.42860141681990155,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,14,19,0.4065751354768402,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,14,20,0.3535051185089217,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,14,21,0.3192459187365464,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,14,22,0.2655746537551947,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,14,23,0.24002110303522614,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,14,24,0.2065320512049414,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,14,25,0.18815210844208882,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,14,26,0.1540358339038226,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,14,27,0.13439015849321306,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,14,28,0.08239661060563659,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,14,29,-0.003939959034304937,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,14,30,-0.12128802271098757,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,14,31,-0.37255829181332717,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,15,0,0.52821652744336,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,15,1,0.4628064646457744,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,15,2,0.25568882707706364,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,15,3,0.17747926192885008,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,15,4,0.2123654270588064,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,15,5,0.40523122698768627,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,15,6,0.4752755301827869,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,15,7,0.4074468330017805,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,15,8,0.34060748013351183,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,15,9,0.5177015285990525,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,15,10,0.44540865424255405,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,15,11,0.42409523075283934,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,15,12,0.5400435618810528,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,15,13,0.5821465791216841,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,15,14,0.7334545364962057,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,15,15,1.0,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,15,16,0.7849098102139631,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,15,17,0.6742009640184036,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,15,18,0.6087016183155415,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,15,19,0.5761460328906846,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,15,20,0.5192768478372484,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,15,21,0.470828794570946,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,15,22,0.42489402205242033,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,15,23,0.39343352919798613,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,15,24,0.366344848497973,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,15,25,0.3413374723589776,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,15,26,0.3161354821930507,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,15,27,0.29892675862939144,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,15,28,0.2435991822276794,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,15,29,0.15842627673087695,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,15,30,0.04662120173715084,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,15,31,-0.30623180869142574,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,16,0,0.5570761894010986,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,16,1,0.48217408769315473,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,16,2,0.24655897748166516,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,16,3,0.1418957224090987,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,16,4,0.17597370587212152,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,16,5,0.36174108816644335,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,16,6,0.43221634093999173,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,16,7,0.3624323239626043,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,16,8,0.2984118760177261,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,16,9,0.5109732466792948,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,16,10,0.4116892329681261,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,16,11,0.3288171533048249,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,16,12,0.47785648341179593,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,16,13,0.5091466956433137,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,16,14,0.6300861160028478,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,16,15,0.7849098102139631,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,16,16,0.9999999999999998,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,16,17,0.8267552740291756,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,16,18,0.7379033518846482,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,16,19,0.690452681998501,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,16,20,0.6309401171812099,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,16,21,0.5712400304463644,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,16,22,0.5127697310408159,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,16,23,0.4647352076665997,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,16,24,0.43144799125312133,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,16,25,0.40078519583663647,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,16,26,0.3841304877780618,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,16,27,0.36759797539315914,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,16,28,0.31246275660330103,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,16,29,0.23051011625810822,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,16,30,0.09299817141827922,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,16,31,-0.3423877472388088,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,17,0,0.5106157326619437,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,17,1,0.42637969942134396,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,17,2,0.16541522438890954,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,17,3,0.059901074021393934,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,17,4,0.1082015487692278,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,17,5,0.31555247237973816,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,17,6,0.3963386214309672,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,17,7,0.3319279324211421,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,17,8,0.24514293887051322,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,17,9,0.4747319176819339,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,17,10,0.36959243001354314,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,17,11,0.2680652111935565,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,17,12,0.4093257973071115,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,17,13,0.4221354219775647,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,17,14,0.5100985924282889,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,17,15,0.6742009640184036,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,17,16,0.8267552740291756,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,17,17,1.0,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,17,18,0.8721663244516998,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,17,19,0.8231951014447715,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,17,20,0.7567496574124428,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,17,21,0.7026377975249681,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,17,22,0.6273713730970433,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,17,23,0.5642560321383067,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,17,24,0.5304801511678036,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,17,25,0.4992457506335379,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,17,26,0.47839719790889296,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,17,27,0.45357500512444654,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,17,28,0.39843452830354464,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,17,29,0.3199843999965557,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,17,30,0.17241010087950254,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,17,31,-0.30724886040895527,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,18,0,0.4964312467427646,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,18,1,0.39034493777189067,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,18,2,0.08663317487039103,4.256361440276784,
nq_open_t0.5,resid-core-32,layer_correlation,18,3,-0.027662765742148925,4.256361440276784,
