cell,layer,metric,module,auroc,spearman_to_anchor,label_use
gsm8k_mistral24b_t1.0,6,lens_kl_final,attn,0.1884145879141709,-0.7045911171664576,evaluation_only
gsm8k_mistral24b_t1.0,7,lens_kl_final,attn,0.18883160209265296,-0.7015808982985916,evaluation_only
gsm8k_mistral24b_t1.0,8,lens_kl_final,attn,0.1889150049283494,-0.7040474433168006,evaluation_only
gsm8k_mistral24b_t1.0,9,lens_kl_final,attn,0.18956706346197588,-0.6998999835903225,evaluation_only
gsm8k_mistral24b_t1.0,10,lens_kl_final,attn,0.19230419288801273,-0.6989631938984867,evaluation_only
gsm8k_mistral24b_t1.0,11,lens_kl_final,attn,0.18931685495488665,-0.7021368820211118,evaluation_only
gsm8k_mistral24b_t1.0,12,lens_kl_final,attn,0.18828569262264008,-0.7040766335081016,evaluation_only
gsm8k_mistral24b_t1.0,13,lens_kl_final,attn,0.18870270680112217,-0.7094386342379085,evaluation_only
gsm8k_mistral24b_t1.0,14,lens_kl_final,attn,0.18977177951323074,-0.7070058446272321,evaluation_only
gsm8k_mistral24b_t1.0,15,lens_kl_final,attn,0.18955948138600348,-0.7092317562088772,evaluation_only
gsm8k_mistral24b_t1.0,16,lens_kl_final,attn,0.1879748275077716,-0.7090692230064727,evaluation_only
gsm8k_mistral24b_t1.0,17,lens_kl_final,attn,0.19314580332094927,-0.7072721332193895,evaluation_only
gsm8k_mistral24b_t1.0,18,lens_kl_final,attn,0.19056789749033287,-0.7114730786636436,evaluation_only
gsm8k_mistral24b_t1.0,19,lens_kl_final,attn,0.19275153537038442,-0.7077516378040066,evaluation_only
gsm8k_mistral24b_t1.0,20,lens_kl_final,attn,0.19397224960194104,-0.7024908980674547,evaluation_only
gsm8k_mistral24b_t1.0,21,lens_kl_final,attn,0.19062097202213968,-0.7105523639714599,evaluation_only
gsm8k_mistral24b_t1.0,22,lens_kl_final,attn,0.19272120706649482,-0.710987042629916,evaluation_only
gsm8k_mistral24b_t1.0,23,lens_kl_final,attn,0.19361589203123816,-0.7097619958769772,evaluation_only
gsm8k_mistral24b_t1.0,24,lens_kl_final,attn,0.19050724088255364,-0.7157836415908875,evaluation_only
gsm8k_mistral24b_t1.0,25,lens_kl_final,attn,0.19148532868299342,-0.7223402020053276,evaluation_only
gsm8k_mistral24b_t1.0,26,lens_kl_final,attn,0.19604973841837897,-0.7107081094869587,evaluation_only
gsm8k_mistral24b_t1.0,27,lens_kl_final,attn,0.18908939267571462,-0.7091666142860834,evaluation_only
gsm8k_mistral24b_t1.0,28,lens_kl_final,attn,0.19068162862991886,-0.6940520880190425,evaluation_only
gsm8k_mistral24b_t1.0,29,lens_kl_final,attn,0.19272120706649482,-0.7045018418268145,evaluation_only
gsm8k_mistral24b_t1.0,30,lens_kl_final,attn,0.20860565622867544,-0.651578576470405,evaluation_only
gsm8k_mistral24b_t1.0,31,lens_kl_final,attn,0.19423004018500264,-0.7090632615557233,evaluation_only
gsm8k_mistral24b_t1.0,32,lens_kl_final,attn,0.20593676548639017,-0.6876297125398909,evaluation_only
gsm8k_mistral24b_t1.0,33,lens_kl_final,attn,0.19540526196072486,-0.6850025011946435,evaluation_only
gsm8k_mistral24b_t1.0,34,lens_kl_final,attn,0.19418454772916824,-0.6678546391225332,evaluation_only
gsm8k_mistral24b_t1.0,35,lens_kl_final,attn,0.1944120100083403,-0.6436917601559852,evaluation_only
gsm8k_mistral24b_t1.0,36,lens_kl_final,attn,0.20570930320721814,-0.6411813409519979,evaluation_only
gsm8k_mistral24b_t1.0,37,lens_kl_final,attn,0.18797482750777164,-0.6862360717762855,evaluation_only
gsm8k_mistral24b_t1.0,38,lens_kl_final,attn,0.20080370005307452,-0.6230534268353766,evaluation_only
gsm8k_mistral24b_t1.0,39,lens_kl_final,attn,0.19463189021153993,-0.6946796039212123,evaluation_only
gsm8k_mistral24b_t1.0,0,lens_H,mlp,0.46734020774888163,-0.042072714957006735,evaluation_only
gsm8k_mistral24b_t1.0,1,lens_H,mlp,0.5955341572522557,0.1606232314149827,evaluation_only
gsm8k_mistral24b_t1.0,2,lens_H,mlp,0.5310751383728864,-0.04445670225675999,evaluation_only
gsm8k_mistral24b_t1.0,3,lens_H,mlp,0.5111418606414437,-0.11853215712944438,evaluation_only
gsm8k_mistral24b_t1.0,4,lens_H,mlp,0.39655394647054365,-0.23818818904273306,evaluation_only
gsm8k_mistral24b_t1.0,5,lens_H,mlp,0.3759231177496398,-0.24771024364851119,evaluation_only
gsm8k_mistral24b_t1.0,6,lens_H,mlp,0.31092577147623024,-0.2671740579755758,evaluation_only
gsm8k_mistral24b_t1.0,7,lens_H,mlp,0.5597467586625218,-0.05579687537679926,evaluation_only
gsm8k_mistral24b_t1.0,8,lens_H,mlp,0.45326787474410496,-0.07267120223956858,evaluation_only
gsm8k_mistral24b_t1.0,9,lens_H,mlp,0.5850936386382591,0.09901114761882367,evaluation_only
gsm8k_mistral24b_t1.0,10,lens_H,mlp,0.43825157328076436,-0.10367933361019657,evaluation_only
gsm8k_mistral24b_t1.0,11,lens_H,mlp,0.5797975585715369,-0.00912208929756942,evaluation_only
gsm8k_mistral24b_t1.0,12,lens_H,mlp,0.6116157403897188,0.0976437506903307,evaluation_only
gsm8k_mistral24b_t1.0,13,lens_H,mlp,0.5020926529683828,0.13579261363213713,evaluation_only
gsm8k_mistral24b_t1.0,14,lens_H,mlp,0.5526764728182576,0.11054566153045535,evaluation_only
gsm8k_mistral24b_t1.0,15,lens_H,mlp,0.33745545530366217,-0.14096884918894975,evaluation_only
gsm8k_mistral24b_t1.0,16,lens_H,mlp,0.4362840245659262,-0.05160545657405216,evaluation_only
gsm8k_mistral24b_t1.0,17,lens_H,mlp,0.39694442338312236,-0.057065561028769016,evaluation_only
gsm8k_mistral24b_t1.0,18,lens_H,mlp,0.4590340435211161,0.058234005986705924,evaluation_only
gsm8k_mistral24b_t1.0,19,lens_H,mlp,0.21570247933884298,-0.29249992367774014,evaluation_only
gsm8k_mistral24b_t1.0,20,lens_H,mlp,0.377340965956479,-0.10043943084092616,evaluation_only
gsm8k_mistral24b_t1.0,21,lens_H,mlp,0.4179998483584805,-0.06711520387898644,evaluation_only
gsm8k_mistral24b_t1.0,22,lens_H,mlp,0.5149518538175752,0.00934332946606005,evaluation_only
gsm8k_mistral24b_t1.0,23,lens_H,mlp,0.43891121389036325,-0.16216462829194875,evaluation_only
gsm8k_mistral24b_t1.0,24,lens_H,mlp,0.34729698991583896,-0.18533950095963675,evaluation_only
gsm8k_mistral24b_t1.0,25,lens_H,mlp,0.5043445295321859,-0.06439935612148434,evaluation_only
gsm8k_mistral24b_t1.0,26,lens_H,mlp,0.36650997042990374,-0.12423892406900182,evaluation_only
gsm8k_mistral24b_t1.0,27,lens_H,mlp,0.4225187656380317,-0.10313798739958488,evaluation_only
gsm8k_mistral24b_t1.0,28,lens_H,mlp,0.35261202517249224,-0.25646493187055375,evaluation_only
gsm8k_mistral24b_t1.0,29,lens_H,mlp,0.3529153082113883,-0.2461642927716573,evaluation_only
gsm8k_mistral24b_t1.0,30,lens_H,mlp,0.3605656228675411,-0.232487192555173,evaluation_only
gsm8k_mistral24b_t1.0,31,lens_H,mlp,0.4745772992645386,-0.1488247418195038,evaluation_only
gsm8k_mistral24b_t1.0,32,lens_H,mlp,0.36011828038516946,-0.23025402264577347,evaluation_only
gsm8k_mistral24b_t1.0,33,lens_H,mlp,0.37159754340738493,-0.2117514208908688,evaluation_only
gsm8k_mistral24b_t1.0,34,lens_H,mlp,0.3054894230040185,-0.18685472394247266,evaluation_only
gsm8k_mistral24b_t1.0,35,lens_H,mlp,0.4422169990143301,-0.06778326905250899,evaluation_only
gsm8k_mistral24b_t1.0,36,lens_H,mlp,0.2639548108272045,-0.508668545534659,evaluation_only
gsm8k_mistral24b_t1.0,37,lens_H,mlp,0.35695655470467813,-0.5655250558206194,evaluation_only
gsm8k_mistral24b_t1.0,38,lens_H,mlp,0.6527939949958298,0.33731317519312753,evaluation_only
gsm8k_mistral24b_t1.0,39,lens_H,mlp,0.6886344681173705,0.5624516141987534,evaluation_only
gsm8k_mistral24b_t1.0,0,lens_logp_tgt,mlp,0.4780953825157328,-0.18838307568287394,evaluation_only
gsm8k_mistral24b_t1.0,1,lens_logp_tgt,mlp,0.46804154977632884,-0.13872675544068666,evaluation_only
gsm8k_mistral24b_t1.0,2,lens_logp_tgt,mlp,0.44329365380241115,-0.1642939537035486,evaluation_only
gsm8k_mistral24b_t1.0,3,lens_logp_tgt,mlp,0.41386003487754947,-0.26344357868607743,evaluation_only
gsm8k_mistral24b_t1.0,4,lens_logp_tgt,mlp,0.4491621806050497,-0.1196770344815347,evaluation_only
gsm8k_mistral24b_t1.0,5,lens_logp_tgt,mlp,0.4261429979528395,-0.1215022522798918,evaluation_only
gsm8k_mistral24b_t1.0,6,lens_logp_tgt,mlp,0.3975434073849421,-0.13834234924973882,evaluation_only
gsm8k_mistral24b_t1.0,7,lens_logp_tgt,mlp,0.44585639548108275,-0.09253841827198567,evaluation_only
gsm8k_mistral24b_t1.0,8,lens_logp_tgt,mlp,0.4303965425733566,-0.05136397476926306,evaluation_only
gsm8k_mistral24b_t1.0,9,lens_logp_tgt,mlp,0.44866176359087123,0.0555030911573359,evaluation_only
gsm8k_mistral24b_t1.0,10,lens_logp_tgt,mlp,0.3824854045037531,-0.04547516998240118,evaluation_only
gsm8k_mistral24b_t1.0,11,lens_logp_tgt,mlp,0.3797634392296611,-0.059612766122560536,evaluation_only
gsm8k_mistral24b_t1.0,12,lens_logp_tgt,mlp,0.4496322693153385,0.0008423634495715131,evaluation_only
gsm8k_mistral24b_t1.0,13,lens_logp_tgt,mlp,0.39168246265827583,0.046585471942674525,evaluation_only
gsm8k_mistral24b_t1.0,14,lens_logp_tgt,mlp,0.41747668511638486,0.016993763799581885,evaluation_only
gsm8k_mistral24b_t1.0,15,lens_logp_tgt,mlp,0.3282356509212222,-0.11743089271216539,evaluation_only
gsm8k_mistral24b_t1.0,16,lens_logp_tgt,mlp,0.47636666919402537,-0.015386300439756351,evaluation_only
gsm8k_mistral24b_t1.0,17,lens_logp_tgt,mlp,0.28250815073167035,-0.1372640640000227,evaluation_only
gsm8k_mistral24b_t1.0,18,lens_logp_tgt,mlp,0.4072787929335052,-0.1519858221954248,evaluation_only
gsm8k_mistral24b_t1.0,19,lens_logp_tgt,mlp,0.2702251876563803,-0.31763604213637064,evaluation_only
gsm8k_mistral24b_t1.0,20,lens_logp_tgt,mlp,0.39834710743801655,-0.09907056799343114,evaluation_only
gsm8k_mistral24b_t1.0,21,lens_logp_tgt,mlp,0.39557964970809006,-0.1638499509121595,evaluation_only
gsm8k_mistral24b_t1.0,22,lens_logp_tgt,mlp,0.37241640761240424,-0.18822893769771495,evaluation_only
gsm8k_mistral24b_t1.0,23,lens_logp_tgt,mlp,0.3779589051482296,-0.21716144790460762,evaluation_only
gsm8k_mistral24b_t1.0,24,lens_logp_tgt,mlp,0.3722571840169838,-0.16987388707819995,evaluation_only
gsm8k_mistral24b_t1.0,25,lens_logp_tgt,mlp,0.36814011676396996,-0.20243784638512793,evaluation_only
gsm8k_mistral24b_t1.0,26,lens_logp_tgt,mlp,0.46034574266434153,-0.08347480099997585,evaluation_only
gsm8k_mistral24b_t1.0,27,lens_logp_tgt,mlp,0.41041019031010695,-0.21040603650227674,evaluation_only
gsm8k_mistral24b_t1.0,28,lens_logp_tgt,mlp,0.42869057547956635,-0.12734345413359152,evaluation_only
gsm8k_mistral24b_t1.0,29,lens_logp_tgt,mlp,0.41909924937447873,-0.1548947171192262,evaluation_only
gsm8k_mistral24b_t1.0,30,lens_logp_tgt,mlp,0.5444612935021609,-0.04308716969248642,evaluation_only
gsm8k_mistral24b_t1.0,31,lens_logp_tgt,mlp,0.46226400788535904,-0.07936367474701225,evaluation_only
gsm8k_mistral24b_t1.0,32,lens_logp_tgt,mlp,0.5083630297975585,-0.06151258634821505,evaluation_only
gsm8k_mistral24b_t1.0,33,lens_logp_tgt,mlp,0.4351808325119418,-0.15921823835783577,evaluation_only
gsm8k_mistral24b_t1.0,34,lens_logp_tgt,mlp,0.4214042004700887,-0.08515112957464215,evaluation_only
gsm8k_mistral24b_t1.0,35,lens_logp_tgt,mlp,0.47786792023656083,0.05926882179037845,evaluation_only
gsm8k_mistral24b_t1.0,36,lens_logp_tgt,mlp,0.4828493441504284,-0.278617238361078,evaluation_only
gsm8k_mistral24b_t1.0,37,lens_logp_tgt,mlp,0.6387519902949427,-0.09827896054471344,evaluation_only
gsm8k_mistral24b_t1.0,38,lens_logp_tgt,mlp,0.7106907271210857,0.3811628248951439,evaluation_only
gsm8k_mistral24b_t1.0,39,lens_logp_tgt,mlp,0.7756691182045644,0.7419158439777478,evaluation_only
gsm8k_mistral24b_t1.0,0,lens_logp_top1,mlp,0.4281067556296914,-0.08095186296107733,evaluation_only
gsm8k_mistral24b_t1.0,1,lens_logp_top1,mlp,0.5601410266130866,0.11110581436791683,evaluation_only
gsm8k_mistral24b_t1.0,2,lens_logp_top1,mlp,0.48799757373568886,-0.06409936964456472,evaluation_only
gsm8k_mistral24b_t1.0,3,lens_logp_top1,mlp,0.3887595723709152,-0.16902992934202238,evaluation_only
gsm8k_mistral24b_t1.0,4,lens_logp_top1,mlp,0.43178785351429216,-0.15873684378085468,evaluation_only
gsm8k_mistral24b_t1.0,5,lens_logp_top1,mlp,0.41565698688300856,-0.11002534629770211,evaluation_only
gsm8k_mistral24b_t1.0,6,lens_logp_top1,mlp,0.40168322086587305,-0.08566708801965299,evaluation_only
gsm8k_mistral24b_t1.0,7,lens_logp_top1,mlp,0.5299112897111229,-0.09951147767397861,evaluation_only
gsm8k_mistral24b_t1.0,8,lens_logp_top1,mlp,0.4934301311699143,-0.015949929544803124,evaluation_only
gsm8k_mistral24b_t1.0,9,lens_logp_top1,mlp,0.6185002653726591,0.156014434654204,evaluation_only
gsm8k_mistral24b_t1.0,10,lens_logp_top1,mlp,0.4833800894684965,-0.07249100346155431,evaluation_only
gsm8k_mistral24b_t1.0,11,lens_logp_top1,mlp,0.564038213662901,0.037209859068166685,evaluation_only
gsm8k_mistral24b_t1.0,12,lens_logp_top1,mlp,0.5099173553719009,0.08201182971724086,evaluation_only
gsm8k_mistral24b_t1.0,13,lens_logp_top1,mlp,0.49312305709303206,0.08141306986370557,evaluation_only
gsm8k_mistral24b_t1.0,14,lens_logp_top1,mlp,0.5457350822655243,0.05969119057597132,evaluation_only
gsm8k_mistral24b_t1.0,15,lens_logp_top1,mlp,0.3597240124346046,-0.19177711997294133,evaluation_only
gsm8k_mistral24b_t1.0,16,lens_logp_top1,mlp,0.3802486920918947,-0.11938184576859806,evaluation_only
gsm8k_mistral24b_t1.0,17,lens_logp_top1,mlp,0.4783380089468497,-0.02285952280573902,evaluation_only
gsm8k_mistral24b_t1.0,18,lens_logp_top1,mlp,0.462150276745773,0.010540535198130908,evaluation_only
gsm8k_mistral24b_t1.0,19,lens_logp_top1,mlp,0.31065660777921,-0.23264226701255128,evaluation_only
gsm8k_mistral24b_t1.0,20,lens_logp_top1,mlp,0.3822806884524983,-0.15185872844728662,evaluation_only
gsm8k_mistral24b_t1.0,21,lens_logp_top1,mlp,0.4095155053453635,-0.07567090114439984,evaluation_only
gsm8k_mistral24b_t1.0,22,lens_logp_top1,mlp,0.4600045492455834,-0.07385771021095065,evaluation_only
gsm8k_mistral24b_t1.0,23,lens_logp_top1,mlp,0.39078019561756006,-0.24213834728295383,evaluation_only
gsm8k_mistral24b_t1.0,24,lens_logp_top1,mlp,0.2838046857229509,-0.23281546977643833,evaluation_only
gsm8k_mistral24b_t1.0,25,lens_logp_top1,mlp,0.39444233831222997,-0.22781058609323232,evaluation_only
gsm8k_mistral24b_t1.0,26,lens_logp_top1,mlp,0.31602850860565623,-0.24635853147923156,evaluation_only
gsm8k_mistral24b_t1.0,27,lens_logp_top1,mlp,0.32159375236939874,-0.2283103282343407,evaluation_only
gsm8k_mistral24b_t1.0,28,lens_logp_top1,mlp,0.34245204336947455,-0.281662044101976,evaluation_only
gsm8k_mistral24b_t1.0,29,lens_logp_top1,mlp,0.28761846993706874,-0.3316415555370321,evaluation_only
gsm8k_mistral24b_t1.0,30,lens_logp_top1,mlp,0.3222761392069149,-0.2949084085844473,evaluation_only
gsm8k_mistral24b_t1.0,31,lens_logp_top1,mlp,0.42806884524982936,-0.22006946972686414,evaluation_only
gsm8k_mistral24b_t1.0,32,lens_logp_top1,mlp,0.32262491470164534,-0.29344788975625097,evaluation_only
gsm8k_mistral24b_t1.0,33,lens_logp_top1,mlp,0.31765865493972245,-0.31366805345350507,evaluation_only
gsm8k_mistral24b_t1.0,34,lens_logp_top1,mlp,0.26500871938736825,-0.2154595635318605,evaluation_only
gsm8k_mistral24b_t1.0,35,lens_logp_top1,mlp,0.5185078474486314,0.09432756979577639,evaluation_only
gsm8k_mistral24b_t1.0,36,lens_logp_top1,mlp,0.2610508757297748,-0.5857335162487708,evaluation_only
gsm8k_mistral24b_t1.0,37,lens_logp_top1,mlp,0.38642808400940176,-0.5468611706762304,evaluation_only
gsm8k_mistral24b_t1.0,38,lens_logp_top1,mlp,0.6170672530138753,0.2039380925302918,evaluation_only
gsm8k_mistral24b_t1.0,39,lens_logp_top1,mlp,0.7476533474865419,0.6810802588022652,evaluation_only
gsm8k_mistral24b_t1.0,0,lens_kl_final,mlp,0.1883842596102813,-0.7065265805923822,evaluation_only
gsm8k_mistral24b_t1.0,1,lens_kl_final,mlp,0.18727727651831072,-0.7053798075640819,evaluation_only
gsm8k_mistral24b_t1.0,2,lens_kl_final,mlp,0.1881113048752749,-0.7054380562909466,evaluation_only
gsm8k_mistral24b_t1.0,3,lens_kl_final,mlp,0.18797482750777164,-0.7055907321822436,evaluation_only
gsm8k_mistral24b_t1.0,4,lens_kl_final,mlp,0.18860413981348095,-0.7049646961840754,evaluation_only
gsm8k_mistral24b_t1.0,5,lens_kl_final,mlp,0.1884752445219501,-0.7052113695115303,evaluation_only
gsm8k_mistral24b_t1.0,6,lens_kl_final,mlp,0.1884221699901433,-0.7035539240935799,evaluation_only
gsm8k_mistral24b_t1.0,7,lens_kl_final,mlp,0.1884828265979225,-0.7035139666855308,evaluation_only
gsm8k_mistral24b_t1.0,8,lens_kl_final,mlp,0.18748957464553795,-0.7017976597854443,evaluation_only
gsm8k_mistral24b_t1.0,9,lens_kl_final,mlp,0.1889604973841838,-0.6996044534280543,evaluation_only
gsm8k_mistral24b_t1.0,10,lens_kl_final,mlp,0.18686784441580107,-0.7059267645188259,evaluation_only
gsm8k_mistral24b_t1.0,11,lens_kl_final,mlp,0.18808855864735768,-0.7024163224103172,evaluation_only
gsm8k_mistral24b_t1.0,12,lens_kl_final,mlp,0.18864963226931533,-0.6998963282797315,evaluation_only
gsm8k_mistral24b_t1.0,13,lens_kl_final,mlp,0.18871787095306697,-0.6966023495855381,evaluation_only
gsm8k_mistral24b_t1.0,14,lens_kl_final,mlp,0.188945333232239,-0.6998064254189568,evaluation_only
gsm8k_mistral24b_t1.0,15,lens_kl_final,mlp,0.187830768064296,-0.7032388195867336,evaluation_only
gsm8k_mistral24b_t1.0,16,lens_kl_final,mlp,0.18737584350595193,-0.7037895582784629,evaluation_only
gsm8k_mistral24b_t1.0,17,lens_kl_final,mlp,0.18629160664189856,-0.7011697935173095,evaluation_only
gsm8k_mistral24b_t1.0,18,lens_kl_final,mlp,0.18739858973386914,-0.7034010494872578,evaluation_only
gsm8k_mistral24b_t1.0,19,lens_kl_final,mlp,0.1847676093714459,-0.7094398945095144,evaluation_only
gsm8k_mistral24b_t1.0,20,lens_kl_final,mlp,0.18688300856774587,-0.7033768899236946,evaluation_only
gsm8k_mistral24b_t1.0,21,lens_kl_final,mlp,0.18644324816134658,-0.7036512787677913,evaluation_only
gsm8k_mistral24b_t1.0,22,lens_kl_final,mlp,0.18952157100614148,-0.706228325027917,evaluation_only
gsm8k_mistral24b_t1.0,23,lens_kl_final,mlp,0.1865342330730154,-0.7064764311952888,evaluation_only
gsm8k_mistral24b_t1.0,24,lens_kl_final,mlp,0.18701190385927668,-0.7099512248741848,evaluation_only
gsm8k_mistral24b_t1.0,25,lens_kl_final,mlp,0.18806581241944043,-0.7180390152896571,evaluation_only
gsm8k_mistral24b_t1.0,26,lens_kl_final,mlp,0.1810751383728865,-0.7175265501576074,evaluation_only
gsm8k_mistral24b_t1.0,27,lens_kl_final,mlp,0.19506406854196678,-0.7211279776008426,evaluation_only
gsm8k_mistral24b_t1.0,28,lens_kl_final,mlp,0.18516187732201078,-0.723692076008288,evaluation_only
gsm8k_mistral24b_t1.0,29,lens_kl_final,mlp,0.18444158010463266,-0.7215586924174845,evaluation_only
gsm8k_mistral24b_t1.0,30,lens_kl_final,mlp,0.18465387823185986,-0.7319000210324168,evaluation_only
gsm8k_mistral24b_t1.0,31,lens_kl_final,mlp,0.1933960118280385,-0.7270841990074499,evaluation_only
gsm8k_mistral24b_t1.0,32,lens_kl_final,mlp,0.1870422321631663,-0.7244669286427943,evaluation_only
gsm8k_mistral24b_t1.0,33,lens_kl_final,mlp,0.18349382060808248,-0.7316147551553738,evaluation_only
gsm8k_mistral24b_t1.0,34,lens_kl_final,mlp,0.18554856319660323,-0.7234630360246287,evaluation_only
gsm8k_mistral24b_t1.0,35,lens_kl_final,mlp,0.19497308363029797,-0.710339529721022,evaluation_only
gsm8k_mistral24b_t1.0,36,lens_kl_final,mlp,0.1862764424899538,-0.7641231422367636,evaluation_only
gsm8k_mistral24b_t1.0,37,lens_kl_final,mlp,0.2064371825005687,-0.7355189876912778,evaluation_only
gsm8k_mistral24b_t1.0,38,lens_kl_final,mlp,0.1925771476230192,-0.6313684060471703,evaluation_only
gsm8k_mistral24b_t1.0,39,lens_kl_final,mlp,0.20928804306619153,-0.48623883286926406,evaluation_only
gsm8k_mistral24b_t1.0,0,lens_H,resid,0.48672757601031164,-0.0369089847127834,evaluation_only
gsm8k_mistral24b_t1.0,1,lens_H,resid,0.5453446053529457,0.11681423244730282,evaluation_only
gsm8k_mistral24b_t1.0,2,lens_H,resid,0.5407915687315187,0.04499547029744163,evaluation_only
gsm8k_mistral24b_t1.0,3,lens_H,resid,0.6227651831071348,0.09020298272253091,evaluation_only
gsm8k_mistral24b_t1.0,4,lens_H,resid,0.5049927970278263,-0.0894266411099961,evaluation_only
gsm8k_mistral24b_t1.0,5,lens_H,resid,0.46331791644552284,-0.16337225077459455,evaluation_only
gsm8k_mistral24b_t1.0,6,lens_H,resid,0.45852604443096523,-0.19192203928317664,evaluation_only
gsm8k_mistral24b_t1.0,7,lens_H,resid,0.39553794829024186,-0.22555627432437841,evaluation_only
gsm8k_mistral24b_t1.0,8,lens_H,resid,0.40576616877701116,-0.16422332329407574,evaluation_only
gsm8k_mistral24b_t1.0,9,lens_H,resid,0.3640647509288043,-0.24111122583127179,evaluation_only
gsm8k_mistral24b_t1.0,10,lens_H,resid,0.46193039654257334,-0.1316388555808435,evaluation_only
gsm8k_mistral24b_t1.0,11,lens_H,resid,0.49713018424444616,-0.05852629018000558,evaluation_only
gsm8k_mistral24b_t1.0,12,lens_H,resid,0.5666199105315035,-0.02033045595151133,evaluation_only
gsm8k_mistral24b_t1.0,13,lens_H,resid,0.5743232997194632,-0.014487920459917567,evaluation_only
gsm8k_mistral24b_t1.0,14,lens_H,resid,0.5514633406626734,-0.02205876162322106,evaluation_only
gsm8k_mistral24b_t1.0,15,lens_H,resid,0.54769504890439,-0.018684577897970737,evaluation_only
gsm8k_mistral24b_t1.0,16,lens_H,resid,0.5513344453711426,0.01723765018030441,evaluation_only
gsm8k_mistral24b_t1.0,17,lens_H,resid,0.5086132383046478,-0.04184165311491192,evaluation_only
gsm8k_mistral24b_t1.0,18,lens_H,resid,0.3798240958374403,-0.16249498432481604,evaluation_only
gsm8k_mistral24b_t1.0,19,lens_H,resid,0.4302069906740466,-0.09145064795093935,evaluation_only
gsm8k_mistral24b_t1.0,20,lens_H,resid,0.5111759799833194,0.004122471339034341,evaluation_only
gsm8k_mistral24b_t1.0,21,lens_H,resid,0.5734551520206234,0.05216962300435158,evaluation_only
gsm8k_mistral24b_t1.0,22,lens_H,resid,0.5262870573963151,0.009189069083905956,evaluation_only
gsm8k_mistral24b_t1.0,23,lens_H,resid,0.5129956782166958,-0.025191726008376783,evaluation_only
gsm8k_mistral24b_t1.0,24,lens_H,resid,0.5057168852831906,-0.06133735107224013,evaluation_only
gsm8k_mistral24b_t1.0,25,lens_H,resid,0.5229964364242929,-0.06206032339719861,evaluation_only
gsm8k_mistral24b_t1.0,26,lens_H,resid,0.5203047994540906,-0.07823781293825162,evaluation_only
gsm8k_mistral24b_t1.0,27,lens_H,resid,0.5100917431192661,-0.10465963201533329,evaluation_only
gsm8k_mistral24b_t1.0,28,lens_H,resid,0.5035332474031391,-0.12853627244708454,evaluation_only
gsm8k_mistral24b_t1.0,29,lens_H,resid,0.48060504966259765,-0.18360904868737749,evaluation_only
gsm8k_mistral24b_t1.0,30,lens_H,resid,0.4979073470316173,-0.1588103443930098,evaluation_only
gsm8k_mistral24b_t1.0,31,lens_H,resid,0.46885283190537574,-0.18827540040816068,evaluation_only
gsm8k_mistral24b_t1.0,32,lens_H,resid,0.4731215406778376,-0.16848073264347146,evaluation_only
gsm8k_mistral24b_t1.0,33,lens_H,resid,0.4579194783531731,-0.18732020342980044,evaluation_only
gsm8k_mistral24b_t1.0,34,lens_H,resid,0.44671317006596406,-0.18271422970055426,evaluation_only
gsm8k_mistral24b_t1.0,35,lens_H,resid,0.41621806050496624,-0.14660469756043842,evaluation_only
gsm8k_mistral24b_t1.0,36,lens_H,resid,0.36452346652513457,-0.2986914772485416,evaluation_only
gsm8k_mistral24b_t1.0,37,lens_H,resid,0.41341269239517786,-0.3364070974313364,evaluation_only
gsm8k_mistral24b_t1.0,38,lens_H,resid,0.7282280688452498,0.27890665110693164,evaluation_only
gsm8k_mistral24b_t1.0,39,lens_H,resid,0.8486541815148988,0.9053405133603957,evaluation_only
gsm8k_mistral24b_t1.0,0,lens_logp_tgt,resid,0.5358480551975131,-0.02401394205532624,evaluation_only
gsm8k_mistral24b_t1.0,1,lens_logp_tgt,resid,0.5306391690044735,-0.07148423703523041,evaluation_only
gsm8k_mistral24b_t1.0,2,lens_logp_tgt,resid,0.5048676927742817,-0.1378661468142164,evaluation_only
gsm8k_mistral24b_t1.0,3,lens_logp_tgt,resid,0.47863370990977333,-0.16415737111442494,evaluation_only
gsm8k_mistral24b_t1.0,4,lens_logp_tgt,resid,0.5003336113427856,-0.1096344051429122,evaluation_only
gsm8k_mistral24b_t1.0,5,lens_logp_tgt,resid,0.5043066191523239,-0.1414348779767313,evaluation_only
gsm8k_mistral24b_t1.0,6,lens_logp_tgt,resid,0.48878610963681857,-0.140150355108979,evaluation_only
gsm8k_mistral24b_t1.0,7,lens_logp_tgt,resid,0.5039995450754416,-0.13669747309109628,evaluation_only
gsm8k_mistral24b_t1.0,8,lens_logp_tgt,resid,0.5045568276594131,-0.12302544755859622,evaluation_only
gsm8k_mistral24b_t1.0,9,lens_logp_tgt,resid,0.5191068314504512,-0.0425818530719931,evaluation_only
gsm8k_mistral24b_t1.0,10,lens_logp_tgt,resid,0.4844112518007431,-0.11525657613384442,evaluation_only
gsm8k_mistral24b_t1.0,11,lens_logp_tgt,resid,0.3894988247782243,-0.19818141761416258,evaluation_only
gsm8k_mistral24b_t1.0,12,lens_logp_tgt,resid,0.4072333004776708,-0.2064864976801067,evaluation_only
gsm8k_mistral24b_t1.0,13,lens_logp_tgt,resid,0.3744180756691182,-0.21592858328423853,evaluation_only
gsm8k_mistral24b_t1.0,14,lens_logp_tgt,resid,0.4492607475926909,-0.1627216550570747,evaluation_only
