cell,contract,diagnostic,feature_a,feature_b,value,effective_rank,layer_distance
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,6,26,0.145542404471629,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,6,27,0.0856843708568402,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,6,28,-0.09857444740965073,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,6,29,-0.2284078624804799,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,6,30,-0.4997070529513903,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,6,31,-0.5183177842232819,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,7,0,0.5790481207158634,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,7,1,0.5518387408656759,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,7,2,0.465982847337356,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,7,3,0.5385133795936903,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,7,4,0.7215281210259169,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,7,5,0.7971340627233044,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,7,6,0.8658189759139522,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,7,7,1.0,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,7,8,0.8351989204869544,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,7,9,0.5927698269058411,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,7,10,0.5828124727774533,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,7,11,0.4591497833125191,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,7,12,0.37367522245684515,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,7,13,0.48948361941238233,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,7,14,0.4932296345380912,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,7,15,0.550599038918632,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,7,16,0.6283592189582877,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,7,17,0.5508696400928866,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,7,18,0.4352903524860973,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,7,19,0.4533546332480197,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,7,20,0.40607069456960065,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,7,21,0.37874099851958415,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,7,22,0.33528631805568226,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,7,23,0.3232349316833195,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,7,24,0.2740155091404921,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,7,25,0.22440481915729008,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,7,26,0.11007074015996313,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,7,27,0.03296334076171842,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,7,28,-0.13596817990364612,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,7,29,-0.2595773368202736,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,7,30,-0.5003224360767491,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,7,31,-0.552610769651329,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,8,0,0.49673675045931787,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,8,1,0.48823563052618096,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,8,2,0.44546478993972444,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,8,3,0.528121993020137,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,8,4,0.6445407113952824,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,8,5,0.6975881078242412,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,8,6,0.7466190418577716,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,8,7,0.8351989204869543,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,8,8,0.9999999999999998,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,8,9,0.6921589354588554,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,8,10,0.6433902956878431,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,8,11,0.5240322127689032,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,8,12,0.44964292860712474,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,8,13,0.5094633305615827,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,8,14,0.5147697668127835,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,8,15,0.5381393774337485,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,8,16,0.5821236016491017,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,8,17,0.47008524793986645,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,8,18,0.3672768797994928,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,8,19,0.40749759105874694,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,8,20,0.3595669569773728,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,8,21,0.29824553697514444,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,8,22,0.27040504990915504,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,8,23,0.24731960837168673,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,8,24,0.18760138106677432,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,8,25,0.13371321125964608,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,8,26,0.007395175122759095,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,8,27,-0.042343162457062176,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,8,28,-0.19628637127599008,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,8,29,-0.30977464860131465,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,8,30,-0.4985461883844415,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,8,31,-0.571979657555349,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,9,0,0.3204807257807599,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,9,1,0.4025023695542568,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,9,2,0.4006667842128283,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,9,3,0.45326789498961606,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,9,4,0.49899429645369725,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,9,5,0.5106463121025665,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,9,6,0.515543378238794,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,9,7,0.5927698269058411,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,9,8,0.6921589354588554,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,9,9,1.0,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,9,10,0.7824147645813094,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,9,11,0.61699114859467,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,9,12,0.5412252872818161,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,9,13,0.5610624243247853,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,9,14,0.5233728515233923,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,9,15,0.5099431642361197,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,9,16,0.45840370303089206,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,9,17,0.3411645494146537,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,9,18,0.2527625751563124,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,9,19,0.24175679293140892,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,9,20,0.16383098483090353,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,9,21,0.08577110315392639,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,9,22,0.061505733872151476,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,9,23,0.07071551680962533,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,9,24,0.04517110964894864,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,9,25,-0.0008508770336181044,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,9,26,-0.06867850910695499,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,9,27,-0.134149282491368,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,9,28,-0.23841930412962345,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,9,29,-0.28157952134889036,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,9,30,-0.4036156078078406,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,9,31,-0.48511408159844577,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,10,0,0.3163305807986607,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,10,1,0.362609698951128,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,10,2,0.35083719187779977,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,10,3,0.4114566561913167,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,10,4,0.5071142695923998,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,10,5,0.5268690240754583,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,10,6,0.5414584690090715,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,10,7,0.5828124727774533,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,10,8,0.6433902956878432,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,10,9,0.7824147645813094,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,10,10,0.9999999999999998,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,10,11,0.7730110370761761,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,10,12,0.6327754681775162,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,10,13,0.6785344790479341,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,10,14,0.6054124822894371,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,10,15,0.5650077759264945,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,10,16,0.4983648224659479,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,10,17,0.4113029786920405,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,10,18,0.30131196455080184,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,10,19,0.2679683946573381,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,10,20,0.18060023193366223,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,10,21,0.10720926773506795,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,10,22,0.08316174773877268,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,10,23,0.06812874001607927,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,10,24,0.03100869992020863,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,10,25,-0.009363298805162484,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,10,26,-0.07777830121881418,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,10,27,-0.11778297334447313,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,10,28,-0.2409356899495767,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,10,29,-0.2678216062795067,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,10,30,-0.38962642499827727,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,10,31,-0.4792007499534199,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,11,0,0.2171853608219982,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,11,1,0.27370729584949594,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,11,2,0.3705824520221218,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,11,3,0.4408461989845577,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,11,4,0.42537745455170994,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,11,5,0.3898879524367549,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,11,6,0.3877495558447591,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,11,7,0.45914978331251916,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,11,8,0.5240322127689032,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,11,9,0.61699114859467,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,11,10,0.7730110370761761,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,11,11,1.0,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,11,12,0.789163252914127,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,11,13,0.7065973589067376,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,11,14,0.6309006717179647,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,11,15,0.5257983617152077,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,11,16,0.4111827070437882,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,11,17,0.3366384525592328,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,11,18,0.21922920144931404,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,11,19,0.19656944593881348,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,11,20,0.14357986620489327,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,11,21,0.04271222861767113,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,11,22,0.01445410478461055,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,11,23,-0.011396817002905556,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,11,24,-0.04991155595463234,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,11,25,-0.06693025411075057,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,11,26,-0.11569713248564545,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,11,27,-0.1300322089756725,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,11,28,-0.21735769274118683,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,11,29,-0.26278237734658505,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,11,30,-0.3251574306788232,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,11,31,-0.46473635242349814,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,12,0,0.1581253625712939,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,12,1,0.2355374451278503,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,12,2,0.42059414587612914,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,12,3,0.47225356784033456,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,12,4,0.40858419185054307,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,12,5,0.3350866303536546,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,12,6,0.31582046363573246,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,12,7,0.37367522245684515,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,12,8,0.4496429286071247,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,12,9,0.5412252872818161,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,12,10,0.6327754681775161,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,12,11,0.789163252914127,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,12,12,0.9999999999999999,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,12,13,0.7923999817452294,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,12,14,0.6991414166191783,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,12,15,0.5889973512486254,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,12,16,0.44227383506908724,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,12,17,0.35850296450283836,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,12,18,0.24664775545952727,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,12,19,0.26509735092283027,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,12,20,0.18289744022524862,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,12,21,0.07285975097092387,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,12,22,0.04471828999461054,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,12,23,-0.004710105949595624,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,12,24,-0.03574823053673539,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,12,25,-0.06062550615732389,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,12,26,-0.10211728173173915,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,12,27,-0.09883806149592284,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,12,28,-0.1683984694678627,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,12,29,-0.2256546963042133,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,12,30,-0.3339220921924434,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,12,31,-0.5032113062453316,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,13,0,0.3266273032695714,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,13,1,0.3592832126679167,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,13,2,0.4100328370976631,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,13,3,0.44369212761559995,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,13,4,0.5139126367118708,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,13,5,0.470310433831638,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,13,6,0.4645916117019602,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,13,7,0.4894836194123823,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,13,8,0.5094633305615826,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,13,9,0.5610624243247853,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,13,10,0.6785344790479341,4.151644816747938,
