cell,group,prefix,actuator,geometry_id,lambda,trust_factor,iu_auroc,candidate_auroc,delta_auroc,iu_auprc,candidate_auprc,delta_auprc
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,contribution_union_k7,1.0,2.0,0.8266982889919704,0.8153366991347839,-0.011361589857186494,0.8088777496010454,0.7892407927561144,-0.019636956844931053
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,contribution_union_k7,3.0,0.25,0.8266982889919704,0.8267174238272759,1.9134835305467668e-05,0.8088777496010454,0.8076632618225289,-0.0012144877785165153
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,contribution_union_k7,3.0,0.5,0.8266982889919704,0.8264466417881648,-0.0002516472038055495,0.8088777496010454,0.8066183042019528,-0.002259445399092619
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,contribution_union_k7,3.0,1.0,0.8266982889919704,0.8252060934320242,-0.0014921955599461745,0.8088777496010454,0.8026524206098153,-0.0062253289912300724
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,contribution_union_k7,3.0,2.0,0.8266982889919704,0.8190047988237383,-0.0076934901682320644,0.8088777496010454,0.7923949493637057,-0.016482800237339723
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,contribution_union_k7,10.0,0.25,0.8266982889919704,0.8270147373607177,0.0003164483687473352,0.8088777496010454,0.8081854456113023,-0.0006923039897430705
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,contribution_union_k7,10.0,0.5,0.8266982889919704,0.8269386804103023,0.0002403914183318756,0.8088777496010454,0.807508476184947,-0.0013692734160983822
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,contribution_union_k7,10.0,1.0,0.8266982889919704,0.8258200161311485,-0.0008782728608218715,0.8088777496010454,0.803036705189024,-0.005841044412021379
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,contribution_union_k7,10.0,2.0,0.8266982889919704,0.8208272712888711,-0.005871017703099279,0.8088777496010454,0.7937396861417692,-0.015138063459276263
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,contribution_union_k7,30.0,0.25,0.8266982889919704,0.8269526697436769,0.00025438075170647334,0.8088777496010454,0.8082969035218356,-0.0005808460792098291
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,contribution_union_k7,30.0,0.5,0.8266982889919704,0.8269899746326755,0.0002916856407051416,0.8088777496010454,0.8079184798960399,-0.0009592697050054833
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,contribution_union_k7,30.0,1.0,0.8266982889919704,0.8260597643617391,-0.0006385246302312853,0.8088777496010454,0.803421633081769,-0.005456116519276466
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,contribution_union_k7,30.0,2.0,0.8266982889919704,0.8207785498174633,-0.005919739174507055,0.8088777496010454,0.7933214831042358,-0.015556266496809634
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,contribution_union_k7,100.0,0.25,0.8266982889919704,0.8269790404410724,0.00028075144910200134,0.8088777496010454,0.8085058489000705,-0.00037190070097492534
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,contribution_union_k7,100.0,0.5,0.8266982889919704,0.8269902962265461,0.00029200723457567523,0.8088777496010454,0.8078838562407638,-0.0009938933602816613
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,contribution_union_k7,100.0,1.0,0.8266982889919704,0.8256769068586969,-0.0010213821332735185,0.8088777496010454,0.8029033329788234,-0.0059744166222219786
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,contribution_union_k7,100.0,2.0,0.8266982889919704,0.820386205295236,-0.006312083696734416,0.8088777496010454,0.7924018045623964,-0.01647594503864902
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,cross,contribution_union_k7,,0.25,0.8266982889919704,0.8258571602232119,-0.0008411287687585256,0.8088777496010454,0.8073280337250144,-0.0015497158760310326
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,cross,contribution_union_k7,,0.5,0.8266982889919704,0.8243678590081016,-0.002330429983868787,0.8088777496010454,0.8046403259351801,-0.004237423665865325
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,cross,contribution_union_k7,,1.0,0.8266982889919704,0.8209774556264777,-0.005720833365492672,0.8088777496010454,0.7996847107334504,-0.009193038867595038
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,cross,contribution_union_k7,,2.0,0.8266982889919704,0.8073737133029235,-0.019324575689046886,0.8088777496010454,0.7826993255100203,-0.02617842409102511
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,dufs_union_k7,0.03,0.25,0.8266982889919704,0.8247503949172732,-0.0019478940746971984,0.8088777496010454,0.8072255448769152,-0.0016522047241301907
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,dufs_union_k7,0.03,0.5,0.8266982889919704,0.822889813578465,-0.0038084754135053744,0.8088777496010454,0.8057691393439912,-0.003108610257054223
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,dufs_union_k7,0.03,1.0,0.8266982889919704,0.8180546497328198,-0.00864363925915057,0.8088777496010454,0.8019898034939419,-0.006887946107103526
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,dufs_union_k7,0.03,2.0,0.8266982889919704,0.8030659634051902,-0.02363232558678019,0.8088777496010454,0.7858555020958787,-0.023022247505166682
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,dufs_union_k7,0.1,0.25,0.8266982889919704,0.8247791775686988,-0.0019191114232716133,0.8088777496010454,0.8072590178618375,-0.0016187317392079015
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,dufs_union_k7,0.1,0.5,0.8266982889919704,0.8229401430192261,-0.0037581459727442645,0.8088777496010454,0.8059069968083328,-0.0029707527927126387
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,dufs_union_k7,0.1,1.0,0.8266982889919704,0.8181162349590547,-0.008582054032915676,0.8088777496010454,0.8020414518812463,-0.0068362977197991
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,dufs_union_k7,0.1,2.0,0.8266982889919704,0.8033259720496335,-0.02337231694233688,0.8088777496010454,0.786045645434952,-0.02283210416609338
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,dufs_union_k7,0.3,0.25,0.8266982889919704,0.8248250046952705,-0.001873284296699862,0.8088777496010454,0.8072889167649111,-0.001588832836134313
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,dufs_union_k7,0.3,0.5,0.8266982889919704,0.8230726396939454,-0.003625649298025002,0.8088777496010454,0.8060872275548806,-0.0027905220461648117
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,dufs_union_k7,0.3,1.0,0.8266982889919704,0.8182640073426313,-0.008434281649339126,0.8088777496010454,0.8021696995648969,-0.006708050036148494
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,dufs_union_k7,0.3,2.0,0.8266982889919704,0.803640651652092,-0.023057637339878423,0.8088777496010454,0.7864373568150183,-0.022440392786027163
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,dufs_union_k7,1.0,0.25,0.8266982889919704,0.8249026696150392,-0.001795619376931179,0.8088777496010454,0.8072526034562331,-0.0016251461448123505
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,dufs_union_k7,1.0,0.5,0.8266982889919704,0.8231543245370978,-0.0035439644548725946,0.8088777496010454,0.8060525431535419,-0.0028252064475035032
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,dufs_union_k7,1.0,1.0,0.8266982889919704,0.8184809224084038,-0.008217366583566643,0.8088777496010454,0.8023743122752491,-0.00650343732579628
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,dufs_union_k7,1.0,2.0,0.8266982889919704,0.8042796586731293,-0.02241863031884106,0.8088777496010454,0.7872578739760535,-0.021619875624991902
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,dufs_union_k7,3.0,0.25,0.8266982889919704,0.8250229457226729,-0.0016753432692975245,0.8088777496010454,0.8073961659082296,-0.0014815836928158133
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,dufs_union_k7,3.0,0.5,0.8266982889919704,0.8232614152960336,-0.003436873695936815,0.8088777496010454,0.8061947028415195,-0.002683046759525909
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,dufs_union_k7,3.0,1.0,0.8266982889919704,0.8187970491832801,-0.007901239808690286,0.8088777496010454,0.8025317332642428,-0.006346016336802651
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,dufs_union_k7,3.0,2.0,0.8266982889919704,0.804940534077373,-0.021757754914597416,0.8088777496010454,0.7875692856364382,-0.02130846396460717
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,dufs_union_k7,10.0,0.25,0.8266982889919704,0.8250941787650281,-0.0016041102269422902,0.8088777496010454,0.8074640938877653,-0.0014136557132801153
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,dufs_union_k7,10.0,0.5,0.8266982889919704,0.8233800834343137,-0.003318205557656717,0.8088777496010454,0.8063979606237214,-0.002479788977324038
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,dufs_union_k7,10.0,1.0,0.8266982889919704,0.819138421077005,-0.007559867914965435,0.8088777496010454,0.8028384785027071,-0.00603927109833835
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,dufs_union_k7,10.0,2.0,0.8266982889919704,0.8058371377888236,-0.0208611512031468,0.8088777496010454,0.7894446529918346,-0.019433096609210776
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,dufs_union_k7,30.0,0.25,0.8266982889919704,0.825206093432024,-0.0014921955599463965,0.8088777496010454,0.8073953661362504,-0.0014823834647950118
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,dufs_union_k7,30.0,0.5,0.8266982889919704,0.8236119526150727,-0.0030863363768977026,0.8088777496010454,0.8066981007572558,-0.0021796488437896278
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,dufs_union_k7,30.0,1.0,0.8266982889919704,0.8193336285565066,-0.007364660435463799,0.8088777496010454,0.803299630436486,-0.005578119164559414
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,dufs_union_k7,30.0,2.0,0.8266982889919704,0.8061272154601751,-0.020571073531795325,0.8088777496010454,0.7901370449892229,-0.018740704611822534
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,dufs_union_k7,100.0,0.25,0.8266982889919704,0.8252371272405445,-0.0014611617514258546,0.8088777496010454,0.8075165156819456,-0.0013612339190998135
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,dufs_union_k7,100.0,0.5,0.8266982889919704,0.8235987672663749,-0.0030995217255954666,0.8088777496010454,0.806701625346711,-0.002176124254334444
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,dufs_union_k7,100.0,1.0,0.8266982889919704,0.8196195255075394,-0.007078763484431039,0.8088777496010454,0.8040430741542365,-0.004834675446808934
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,dufs_union_k7,100.0,2.0,0.8266982889919704,0.806545930679798,-0.020152358312172436,0.8088777496010454,0.7910510234289949,-0.0178267261720505
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,cross,dufs_union_k7,,0.25,0.8266982889919704,0.8247410686950235,-0.0019572202969468933,0.8088777496010454,0.8072184736779245,-0.0016592759231208731
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,cross,dufs_union_k7,,0.5,0.8266982889919704,0.8228790401837973,-0.0038192488081730813,0.8088777496010454,0.8057640524314492,-0.003113697169596197
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,cross,dufs_union_k7,,1.0,0.8266982889919704,0.8179837382843351,-0.008714550707635271,0.8088777496010454,0.8018966219065135,-0.006981127694531963
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,cross,dufs_union_k7,,2.0,0.8266982889919704,0.8030366983629584,-0.023661590629011964,0.8088777496010454,0.7856971650421131,-0.02318058455893235
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,residual_cosine_union_k7,0.03,0.25,0.8266982889919704,0.8282806916326421,0.0015824026406716651,0.8088777496010454,0.8097152789688472,0.0008375293678017925
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,residual_cosine_union_k7,0.03,0.5,0.8266982889919704,0.829621416479499,0.002923127487528654,0.8088777496010454,0.8108421839961463,0.001964434395100856
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,residual_cosine_union_k7,0.03,1.0,0.8266982889919704,0.8310160082996947,0.004317719307724288,0.8088777496010454,0.8116921601272942,0.002814410526248756
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,residual_cosine_union_k7,0.03,2.0,0.8266982889919704,0.8305567722523663,0.0038584832603959507,0.8088777496010454,0.8107841397374878,0.0019063901364423375
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,residual_cosine_union_k7,0.1,0.25,0.8266982889919704,0.8282314877704282,0.0015331987784578116,0.8088777496010454,0.809635808680824,0.0007580590797785502
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,residual_cosine_union_k7,0.1,0.5,0.8266982889919704,0.829710497981677,0.003012208989706555,0.8088777496010454,0.8109094837059221,0.00203173410487667
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,residual_cosine_union_k7,0.1,1.0,0.8266982889919704,0.8310406102308014,0.004342321238831048,0.8088777496010454,0.8117468479114455,0.0028690983104000534
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,residual_cosine_union_k7,0.1,2.0,0.8266982889919704,0.8304056231331477,0.0037073341411772986,0.8088777496010454,0.8106657421823689,0.0017879925813234498
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,residual_cosine_union_k7,0.3,0.25,0.8266982889919704,0.8283425984527475,0.0016443094607770936,0.8088777496010454,0.8099586139009972,0.0010808642999518003
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,residual_cosine_union_k7,0.3,0.5,0.8266982889919704,0.8297968459359539,0.0030985569439835325,0.8088777496010454,0.8111202376537805,0.002242488052735081
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,residual_cosine_union_k7,0.3,1.0,0.8266982889919704,0.8312581684843152,0.0045598794923448205,0.8088777496010454,0.8122263083762233,0.0033485587751779233
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,residual_cosine_union_k7,0.3,2.0,0.8266982889919704,0.8302258521594386,0.003527563167468162,0.8088777496010454,0.8108832903220109,0.002005540720965482
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,residual_cosine_union_k7,1.0,0.25,0.8266982889919704,0.828346135985325,0.0016478469933546291,0.8088777496010454,0.8100615735773209,0.0011838239762754776
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,residual_cosine_union_k7,1.0,0.5,0.8266982889919704,0.8296741578742902,0.002975868882319821,0.8088777496010454,0.8111664006897759,0.0022886510887304423
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,residual_cosine_union_k7,1.0,1.0,0.8266982889919704,0.8308455635482352,0.004147274556264846,0.8088777496010454,0.8119926726499358,0.0031149230488903834
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,residual_cosine_union_k7,1.0,2.0,0.8266982889919704,0.8292369510071034,0.0025386620151329753,0.8088777496010454,0.8096146504355799,0.0007369008345344819
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,residual_cosine_union_k7,3.0,0.25,0.8266982889919704,0.8282699182379742,0.0015716292460038472,0.8088777496010454,0.8099544004158155,0.0010766508147700415
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,residual_cosine_union_k7,3.0,0.5,0.8266982889919704,0.8295074114523436,0.0028091224603732368,0.8088777496010454,0.8109208399261159,0.00204309032507044
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,residual_cosine_union_k7,3.0,1.0,0.8266982889919704,0.8305165730185315,0.0038182840265611473,0.8088777496010454,0.8122361294626154,0.003358379861569949
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,residual_cosine_union_k7,3.0,2.0,0.8266982889919704,0.8285078977022762,0.0018096087103057767,0.8088777496010454,0.8088615926132943,-1.6156987751148044e-05
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,residual_cosine_union_k7,10.0,0.25,0.8266982889919704,0.8282710438165217,0.0015727548245513256,0.8088777496010454,0.8102780833851493,0.0014003337841038688
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,residual_cosine_union_k7,10.0,0.5,0.8266982889919704,0.8295477714831139,0.0028494824911434735,0.8088777496010454,0.8111291457728954,0.0022513961718499953
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,residual_cosine_union_k7,10.0,1.0,0.8266982889919704,0.8306350803598763,0.003936791367905923,0.8088777496010454,0.8125479540056026,0.0036702044045572313
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,residual_cosine_union_k7,10.0,2.0,0.8266982889919704,0.8281716713104822,0.0014733823185117956,0.8088777496010454,0.8080739309155921,-0.0008038186854533169
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,residual_cosine_union_k7,30.0,0.25,0.8266982889919704,0.8283298954948558,0.0016316065028854077,0.8088777496010454,0.8106588584918534,0.0017811088908079586
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,residual_cosine_union_k7,30.0,0.5,0.8266982889919704,0.8294204203103253,0.002722131318354859,0.8088777496010454,0.8111795087837214,0.0023017591826759443
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,residual_cosine_union_k7,30.0,1.0,0.8266982889919704,0.830835915732115,0.004137626740144618,0.8088777496010454,0.8131423730715882,0.004264623470542794
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,residual_cosine_union_k7,30.0,2.0,0.8266982889919704,0.828260270421854,0.0015619814298836188,0.8088777496010454,0.8074000418180559,-0.0014777077829895013
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,residual_cosine_union_k7,100.0,0.25,0.8266982889919704,0.8282935553874692,0.0015952663954987845,0.8088777496010454,0.8105578018816731,0.0016800522806277307
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,residual_cosine_union_k7,100.0,0.5,0.8266982889919704,0.8295997088932283,0.002901419901257918,0.8088777496010454,0.8116837150732006,0.0028059654721551697
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,residual_cosine_union_k7,100.0,1.0,0.8266982889919704,0.8308085802531072,0.0041102912611368225,0.8088777496010454,0.8132042317122643,0.004326482111218888
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,residual_cosine_union_k7,100.0,2.0,0.8266982889919704,0.8283474223608077,0.0016491333688373189,0.8088777496010454,0.8076071534447938,-0.00127059615625158
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,cross,residual_cosine_union_k7,,0.25,0.8266982889919704,0.828259788031048,0.0015614990390776518,0.8088777496010454,0.8096834857449902,0.0008057361439447464
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,cross,residual_cosine_union_k7,,0.5,0.8266982889919704,0.8296625804949458,0.0029642915029753913,0.8088777496010454,0.8109352257642666,0.0020574761632211613
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,cross,residual_cosine_union_k7,,1.0,0.8266982889919704,0.8309486343837875,0.004250345391817123,0.8088777496010454,0.8115809063431256,0.002703156742080215
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,cross,residual_cosine_union_k7,,2.0,0.8266982889919704,0.8307304329425325,0.0040321439505620615,0.8088777496010454,0.8110648228716322,0.002187073270586759
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,residual_shrinkage_mahalanobis_union_k7,0.03,0.25,0.8266982889919704,0.8281364567816429,0.0014381677896725398,0.8088777496010454,0.8095644118479918,0.0006866622469463568
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,residual_shrinkage_mahalanobis_union_k7,0.03,0.5,0.8266982889919704,0.8294726793143105,0.002774390322340059,0.8088777496010454,0.8106122340269135,0.0017344844258680991
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,residual_shrinkage_mahalanobis_union_k7,0.03,1.0,0.8266982889919704,0.8304286170949011,0.0037303281029307245,0.8088777496010454,0.8110540720978252,0.0021763224967797923
seiclr_triviaqa_opt30b,triviaqa,inner=gsm8k,full,residual_shrinkage_mahalanobis_union_k7,0.03,2.0,0.8266982889919704,0.829760345031632,0.003062056039661587,0.8088777496010454,0.8090929082356556,0.0002151586346101908
